"0","# Obtain genes present in primary and metastatic CNA data"
"0","genes <- intersect(primary$Hugo_Symbol, met$Hugo_Symbol)"
"0","# Create filtering index for primary dataset"
"0","primary.index <- c()"
"0","for (i in 1:nrow(primary)){"
"0","  if (sum(primary$Hugo_Symbol[i] == genes) == 1)"
"0","  {primary.index[i] = TRUE}"
"0","  if (sum(primary$Hugo_Symbol[i] == genes) == 0)"
"0","  {primary.index[i] = FALSE}"
"0","}"
"0","# Create filtering index for metastatic dataset"
"0","met.index <- c()"
"0","for (i in 1:nrow(met)){"
"0","  if (sum(met$Hugo_Symbol[i] == genes) == 1)"
"0","  {met.index[i] = TRUE}"
"0","  if (sum(met$Hugo_Symbol[i] == genes) == 0)"
"0","  {met.index[i] = FALSE}"
"0","}"
"0","# Filter primary and metastatic genes. The number of rows for primary and metastatic datasets should now be equal."
"0","primary <- primary[primary.index,]"
"0","primary <- primary[duplicated(primary)==FALSE,]"
"0","met <- met[met.index,]"
"0","met <- met[duplicated(met)==FALSE,]"
