"0","genes <- intersect(amp.C1.genes, amp.C2.genes)"
"0","# Filter primary subtype patients"
"0","primary.coloss.index <- c()"
"0","for (i in 1:nrow(primary.coloss)){"
"0","  if (sum(primary.coloss$Hugo_Symbol[i] == genes) == 1)"
"0","  {primary.coloss.index[i] = TRUE}"
"0","  if (sum(primary.coloss$Hugo_Symbol[i] == genes) == 0)"
"0","  {primary.coloss.index[i] = FALSE}"
"0","}"
"0","primary.coloss <- primary.coloss[primary.coloss.index,]"
"0","# Filter primary WT patients"
"0","primary.WT.index <- c()"
"0","for (i in 1:nrow(primary.WT)){"
"0","  if (sum(primary.WT$Hugo_Symbol[i] == genes) == 1)"
"0","  {primary.WT.index[i] = TRUE}"
"0","  if (sum(primary.WT$Hugo_Symbol[i] == genes) == 0)"
"0","  {primary.WT.index[i] = FALSE}"
"0","}"
"0","primary.WT <- primary.WT[primary.WT.index,]"
"0","# Filter metastatic subtype patients"
"0","met.coloss.index <- c()"
"0","for (i in 1:nrow(met.coloss)){"
"0","  if (sum(met.coloss$Hugo_Symbol[i] == genes) == 1)"
"0","  {met.coloss.index[i] = TRUE}"
"0","  if (sum(met.coloss$Hugo_Symbol[i] == genes) == 0)"
"0","  {met.coloss.index[i] = FALSE}"
"0","}"
"0","met.coloss <- met.coloss[met.coloss.index,]"
"0","# Filter metastatic WT patients"
"0","met.WT.index <- c()"
"0","for (i in 1:nrow(met.WT)){"
"0","  if (sum(met.WT$Hugo_Symbol[i] == genes) == 1)"
"0","  {met.WT.index[i] = TRUE}"
"0","  if (sum(met.WT$Hugo_Symbol[i] == genes) == 0)"
"0","  {met.WT.index[i] = FALSE}"
"0","}"
"0","met.WT <- met.WT[met.WT.index,]"
